0.000	-65.00
0.025	-64.98
0.050	-64.97
0.075	-64.95
0.100	-64.94
0.125	-64.92
0.150	-64.90
0.175	-64.89
0.200	-64.87
0.225	-64.86
0.250	-64.84
0.275	-64.83
0.300	-64.81
0.325	-64.80
0.350	-64.78
0.375	-64.77
0.400	-64.75
0.425	-64.74
0.450	-64.72
0.475	-64.71
0.500	-64.69
0.525	-64.68
0.550	-64.66
0.575	-64.65
0.600	-64.63
0.625	-64.62
0.650	-64.60
0.675	-64.59
0.700	-64.57
0.725	-64.56
0.750	-64.54
0.775	-64.53
0.800	-64.51
0.825	-64.50
0.850	-64.48
0.875	-64.47
0.900	-64.46
0.925	-64.44
0.950	-64.43
0.975	-64.41
1.000	-64.40
1.025	-64.39
1.050	-64.37
1.075	-64.36
1.100	-64.34
1.125	-64.33
1.150	-64.32
1.175	-64.30
1.200	-64.29
1.225	-64.27
1.250	-64.26
1.275	-64.25
1.300	-64.23
1.325	-64.22
1.350	-64.21
1.375	-64.19
1.400	-64.18
1.425	-64.17
1.450	-64.15
1.475	-64.14
1.500	-64.13
1.525	-64.11
1.550	-64.10
1.575	-64.09
1.600	-64.07
1.625	-64.06
1.650	-64.05
1.675	-64.03
1.700	-64.02
1.725	-64.01
1.750	-64.00
1.775	-63.98
1.800	-63.97
1.825	-63.96
1.850	-63.95
1.875	-63.93
1.900	-63.92
1.925	-63.91
1.950	-63.89
1.975	-63.88
2.000	-63.87
2.025	-63.86
2.050	-63.85
2.075	-63.83
2.100	-63.82
2.125	-63.81
2.150	-63.80
2.175	-63.78
2.200	-63.77
2.225	-63.76
2.250	-63.75
2.275	-63.74
2.300	-63.72
2.325	-63.71
2.350	-63.70
2.375	-63.69
2.400	-63.68
2.425	-63.66
2.450	-63.65
2.475	-63.64
2.500	-63.63
2.525	-63.62
2.550	-63.61
2.575	-63.59
2.600	-63.58
2.625	-63.57
2.650	-63.56
2.675	-63.55
2.700	-63.54
2.725	-63.53
2.750	-63.51
2.775	-63.50
2.800	-63.49
2.825	-63.48
2.850	-63.47
2.875	-63.46
2.900	-63.45
2.925	-63.44
2.950	-63.43
2.975	-63.41
3.000	-63.40
3.025	-63.39
3.050	-63.38
3.075	-63.37
3.100	-63.36
3.125	-63.35
3.150	-63.34
3.175	-63.33
3.200	-63.32
3.225	-63.31
3.250	-63.30
3.275	-63.29
3.300	-63.27
3.325	-63.26
3.350	-63.25
3.375	-63.24
3.400	-63.23
3.425	-63.22
3.450	-63.21
3.475	-63.20
3.500	-63.19
3.525	-63.18
3.550	-63.17
3.575	-63.16
3.600	-63.15
3.625	-63.14
3.650	-63.13
3.675	-63.12
3.700	-63.11
3.725	-63.10
3.750	-63.09
3.775	-63.08
3.800	-63.07
3.825	-63.06
3.850	-63.05
3.875	-63.04
3.900	-63.03
3.925	-63.02
3.950	-63.01
3.975	-63.00
4.000	-62.99
4.025	-62.98
4.050	-62.97
4.075	-62.96
4.100	-62.95
4.125	-62.94
4.150	-62.94
4.175	-62.93
4.200	-62.92
4.225	-62.91
4.250	-62.90
4.275	-62.89
4.300	-62.88
4.325	-62.87
4.350	-62.86
4.375	-62.85
4.400	-62.84
4.425	-62.83
4.450	-62.82
4.475	-62.81
4.500	-62.81
4.525	-62.80
4.550	-62.79
4.575	-62.78
4.600	-62.77
4.625	-62.76
4.650	-62.75
4.675	-62.74
4.700	-62.73
4.725	-62.73
4.750	-62.72
